Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,2.252
Oc1ccc(O)cc1,2.537
Oc1ccc(Sc2ccc(O)cc2)cc1,1.812
Oc1ccc2c(c1)CCC2,1.616
O=C(Oc1cccc(O)c1)c1ccccc1,2.127
Oc1cccc(Oc2ccccc2)c1,2.187
O=Cc1ccccc1O,2.371
Oc1cccc2cc3cccc(O)c3c(O)c12,1.847
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,3.274
Oc1ccc2ccccc2c1,1.867
C=CCN1CCC23CCCCC2C1Cc1ccc(O)cc13,2.475
O=c1[nH]cnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O,1.338
OC1CC2CC1C1CC3OC3C21,1.725
OC1CCCc2ccccc21,1.961
O=[N+]([O-])OC1COC2C(O)COC12,1.978
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,1.854
O=C1C=C2C(=CCOC2O)O1,3.744
C#CCO,3.448
N#CCO,3.552
O=[N+]([O-])C(Br)(CO)CO,3.0460000000000003
OCC(Cl)CCl,3.156
OCC(CO)(CBr)CBr,1.879
OCC(CO)(CCl)CCl,2.129
O=[N+]([O-])C(CO)(CO)CO,1.901
C=CC(=O)OCC(CO)(COC(=O)C=C)COC(=O)C=C,2.084
OCC(F)(F)F,2.62
OCC(O)C(O)C(O)C(O)CO,1.13
O=C(CO)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,1.136
OCC(O)C1OC2OC(C(Cl)(Cl)Cl)OC2C1O,2.889
OCC(O)CCl,3.629
C=CCO,2.958
OCC=Cc1ccccc1,1.827
OCC=CCl,2.958
O=C(O)c1ccccc1-c1ccccc1CO,1.545
O=[N+]([O-])c1ccc(C=Cc2cccc(CO)n2)o1,1.784
OCC1CC2CCC1C2,1.897
OCC1CO1,2.246
OCC1COC(Cc2ccccc2)O1,2.053
OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O,1.062
N#CC(OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)c1ccccc1,2.943
OCCc1ccccc1,1.834
OCCC1CCCCC1,2.135
OCCCc1ccccc1,1.7719999999999998
OCCCCC(O)CO,0.937
OCCCCCO,1.717
OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)ncc2n1,2.148
O=C1C(O)N=C(c2ccccc2F)c2cc(Cl)ccc2N1CCO,2.136
OCCN1CC1,3.071
O=C(Cn1c(=O)sc2ccc(Cl)cc21)N1CCN(CCO)CC1,1.995
OCCN1CCN(CCCN2c3ccccc3C=Cc3ccccc32)CC1,2.515
OCCN1CCN(CCCN2c3ccccc3Sc3cc(Cl)cnc32)CC1,2.79
OCCN1CCNCC1,1.423
OCCN1CCOCC1,1.039
OCCNCCc1ccccc1,1.946
C=CC(=O)OCCO,2.252
O=C(O)C=CC(=O)OCCO,1.814
C=COCCO,1.3530000000000002
OCCOc1ccccc1,2.04
OCCOCc1ccccc1,2.107
OCCOCCCl,1.296
OCCOCCOc1ccccc1,1.93
OCCOCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,2.658
OCCOCCOCCO,0.946
OCCSCCO,1.267
C=CC(=O)NCO,2.329
O=C(NN=C1C=CC(=NO)C=C1)c1ccccc1,3.382
ON=C1C=CC(=NO)C=C1,2.474
O=[N+]([O-])c1ccc(C=NO)cc1,2.965
ONc1ccccc1,3.0380000000000003
O=P(O)(O)CCCl,1.628
O=P(O)(O)CN(CP(=O)(O)O)CP(=O)(O)O,2.154
O=P(O)(O)OC(=CCl)c1ccc(Cl)cc1Cl,4.368
O=P(O)(O)OCC(Cl)(Cl)Cl,2.212
O=S(=O)(O)c1ccc2ccccc2c1,2.716
O=S(=O)(O)NC1CCCCC1,1.1740000000000002
S=C(Nc1ccccc1)Nc1ccccc1,3.66
S=C(NNc1ccccc1)NNc1ccccc1,2.236
S=C=Nc1cccc2ccccc12,2.967
S=c1[nH]c2ccccc2s1,3.2230000000000003
c1ccsc1,1.779
c1ccc2scnc2c1,2.463
Sc1ccccc1,3.377
S=c1[nH]cnc2nc[nH]c12,2.74
S=C1NCNCN1,4.406000000000001
CCSP(=O)(OC)SCC,3.103
O=c1[nH]cc2ncnc-2[nH]1,2.119
C#CC(C)(C)NC(=O)C=Cc1cc(OC)c(OC)c(OC)c1,2.7260000000000004
CC(C)CCN(C)C,2.709
CCC(COC(=O)CC(C)=O)(COC(=O)CC(C)=O)COC(=O)CC(C)=O,1.107
CCOP(=O)(CC)Sc1ccc(Cl)cc1,4.659
CC(=O)Oc1ccccc1C(=O)O,2.955
CC1CSC(c2ccccc2OC(=O)N(C)C)S1,3.306
O=C(CF)NNc1ccccc1,4.267
C[Si](C)(C)CC(=O)O,1.644
O=C(CCNNC(=O)c1ccncc1)NCc1ccccc1,2.244
O=C1NN=C(c2ccccc2)CO1,2.6010000000000004
OC1(c2ccc(Cl)cc2)c2ccccc2C2=NCCN21,3.895
C[Si](C)(C)CCCC(=O)O,1.7280000000000002
COC(=O)C(C)=COP(=S)(OC)OC,2.549
CCOC(N)=O,1.692
COc1ccc2c(c1)c(CC(=O)OCOC(=O)c1ccccc1)c(C)n2C(=O)c1ccc(Cl)cc1,3.829
O=C(CCCN1CCN(c2ccccc2)CC1)c1ccc(F)cc1,2.773
CCOP(=O)(OCC)SCn1nc(Cl)ccc1=O,4.796
COc1ccc2c(c1)c(CC(=O)OCOC(=O)c1cccc(C)c1)c(C)n2C(=O)c1ccc(Cl)cc1,3.679
Fc1c(F)c(F)c2[nH]c(C(F)(F)F)nc2c1F,4.888999999999999
S=P(N1CC1)(N1CC1)N1CC1,3.915
C1CN1P1(N2CC2)=NP(N2CC2)(N2CC2)=NP(N2CC2)(N2CC2)=N1,3.597
CCOP(=S)(OCC)SCn1nc(Cl)ccc1=O,3.973
Cc1ccccc1CN(C)N=O,3.261
COC(=O)CS,3.102
c1ccc2c(c1)ncn2P(n1cnc2ccccc21)n1cnc2ccccc21,2.12
COP(=S)(OC)SCn1nc(Cl)ccc1=O,4.779
CCC(CC(C)CC)=NO,1.5759999999999998
CN(C)C(=O)SCCCCOc1ccccc1,2.343
CC(=O)Oc1ccc(-c2ccc(F)cc2)cc1C(=O)O,3.1710000000000003
Cc1c(Cl)cc(-c2ccc(=O)[nH]n2)cc1Cl,1.328
CC(C)(C)C(=O)C(Cl)Cl,2.114
ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,3.366
CCOP(=O)(OCC)SC,3.592
C=CC1CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12,3.091
C=CCn1c(C)cc(OP(=O)(OC)OC)cc1=O,5.046
O=c1c(F)cn(C2CCCO2)c(=O)n1C1CCCO1,2.194
NCCOCNc1ccccc1,5.425
Cc1ccc(CC(C)N)cc1,2.998
CN(C)C=CC#N,2.007
Cn1c(=O)c2c(ncn2C)n(C)c1=O,3.005
O=C(O)C(S)C(S)C(=O)O,1.659
N#CCON=C(C#N)c1ccccc1,1.91
CCOP(=O)(N=c1scc(CO)s1)OCC,3.2430000000000003
CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])c(C)c1,4.485
CC(CCl)[N+](=O)[O-],2.797
C(CCOCC1CO1)COCC1CO1,2.251
CCCCC(C)(C)O[Si](OC(C)(C)CCCC)(OC(C)(C)CCCC)OC(C)(C)CCCC,0.909
ClN(Cl)c1nc(N(Cl)Cl)nc(N(Cl)Cl)n1,1.823
CN(C)CCN(Cc1ccc(Cl)cc1)c1ccccn1,2.498
COP(=O)(OC)Oc1cc(C)n(C)c(=O)c1,4.928999999999999
CCCC(CCC)C(N)=O,2.207
CCOP(=S)(OCC)Oc1cc(C)n(CC)c(=O)c1,1.635
CCCC(=O)OCC(COC(=O)CCC)OC(=O)CCC,1.975
CCOP(=O)(OCC)Oc1cc(C)n(CC)c(=O)c1,5.252000000000001
ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl,3.998
CNC(=O)Oc1ccc(C)c2c1OC(C)(C)O2,4.421
COc1ccc2c(c1)N(CC(C)CN(C)C)c1ccccc1S2,2.475
CC1(C)NC(=O)N(c2ccc([N+](=O)[O-])c(C(F)(F)F)c2)C1=O,3.2110000000000003
N#CCCCCCN,2.136
C=CC(=O)OCCN(C)C,2.498
COC(=O)C1=CCCN(C)C1,1.793
CC(C)Nc1nc(Cl)nc(NC2CC2)n1,2.278
O=Cc1cccc2ccccc12,2.37
CN1CCC23c4c5ccc(O)c4OC2C(N=[N+]=[N-])CCC3C1C5,3.702
O=C(O)Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1,5.957000000000001
CCOC(=O)CC(=O)OC(Br)C(Cl)(Cl)Cl,2.12
COc1ccc2c3c1OC1C(N=[N+]=[N-])CCC4C(C2)N(C)CCC341,3.435
O=c1n(CC2CO2)c(=O)n(CC2CO2)c(=O)n1CC1CO1,3.199
O=C(O)CN(CCOCCOCCN(CC(=O)O)CC(=O)O)CC(=O)O,2.025
C#CCC1=C(C)C(OC(=O)C2C(C=C(C)C)C2(C)C)CC1=O,2.815
O=C(OCCCOC(=O)c1ccccc1)c1ccccc1,1.074
C#CCc1ccc(COC(=O)C2C(C=C(C)C)C2(C)C)o1,1.457
CCCCC(CC)COCC1CO1,1.378
CC(C)=CC1C(C(=O)OCc2ccc(C)cc2C)C1(C)C,0.855
CC(C)CCP(=O)(CCC(C)C)CCC(C)C,2.066
O=C1OCC(CCl)O1,3.232
CC(C)=CC1C(C(=O)OCc2cc3c(cc2Cl)OCO3)C1(C)C,1.351
CCOP(C)(=S)NOc1cccc2ccccc12,3.051
COC(=O)C[N+](=O)[O-],1.499
CCOP(C)(=O)SCC,4.448
ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl,5.104
C=C(C)C(=O)OC=C(C)C,1.446
CCOP(=O)(CC)SCC,4.374
CCOCc1cnc(C)nc1N,2.062
CCC(CO)NCCNC(CC)CO,2.311
COP(=O)(OC)SC(P(=O)(OC)OC)=P(OC)(OC)OC,4.007
CCOP(=S)(OCC)OC(C)C,2.327
O=C1C(Cl)=C(Cl)C(Cl)(Cl)C1(Cl)Cl,3.21
CN,2.492
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OCc1ccccc1,3.233
O=C(OCCOC(=O)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,1.702
CSC,1.275
CC(C)Cl,1.196
O=C(Cc1ccc2c(c1)OCc1ccccc1C2=O)OCC(O)CO,3.557
CCOP(=S)(OCC)SCC,3.428
C[SiH](Cl)Cl,1.5659999999999998
CCCCCOP(=O)(OCCCCC)OCCCCC,1.12
CCN(CC)C(=O)c1ccccc1OCCO,2.5
O=S(C(Cl)=CCl)C(Cl)=CCl,3.505
CS(=O)(=O)O,2.682
C[Si](C)(C)Cl,1.351
CC=CC=CC(=O)OCC1CO1,1.466
CC1=CC2OC3C(O)C(O)C(C)(C34CO4)C2(CO)C(O)C1=O,4.205
C[Si](C)(Cl)Cl,1.329
COC(=O)c1cccc(C)c1O,1.636
CC=CC(N)=O,1.4780000000000002
CCCCOC(=O)C1CC1OCCCC,3.951
CC(C)COCC(C)O,1.489
CCCCOCCOC(=O)COc1cc(Cl)c(Cl)cc1Cl,2.852
ClC(Cl)(Br)CBr,3.0980000000000003
O=C(C=Cc1ccccc1O)OC(=O)C=Cc1ccccc1O,2.313
O=C(OCC(Br)(Br)Br)c1ccco1,2.4
CCC(=O)OCCOc1ccccc1,1.645
NC(C(=O)O)c1cc(=O)[nH]o1,3.088
CC(C)(C)OO,2.387
CCC(C)C(=O)OC1CCC2(C)C3CC(O)C4C5(O)C(CC42OC13O)C1CN2CC(C)CCC2C(C)(O)C1C(O)C5OC(=O)C(C)(O)CC,4.364
CC(C=O)CC(C)(C=O)CO,1.89
CC(O)C(Cl)(Cl)Cl,2.213
O=[N+]([O-])c1cnc(Cl)c([N+](=O)[O-])c1,3.61
C=CCCCC=CCO,0.985
ClC(Cl)C(Cl)(Cl)Cl,2.342
NCC1CCCC(CN)C1,2.209
C(Oc1nc(OCC2CO2)nc(OCC2CO2)n1)C1CO1,2.248
CC12CCC(C(Br)C1=O)C2(C)C,1.715
CCOc1ccc(NCCC#N)cc1,1.617
C=C(C)C(=O)OCC(=O)OC(C)C,1.3159999999999998
CC(O)C(C)(C)CO,1.037
CCc1nn(-c2ccc(F)cc2)c2c(=O)[nH]ccc12,2.8360000000000003
ClC1=C(Cl)C2(Cl)C3C(Cl)CCC3C1(Cl)C2(Cl)Cl,2.273
Cc1ccc(NCCCc2ccccc2)cc1,2.149
CCC1(CC)C(=O)C=CNC1=O,2.331
CCOP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1,4.988
CC1(C)C(=O)N(Br)C(=O)N1Br,3.0580000000000003
CCCCCCCc1ccc(C)cc1O,1.793
CCNP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,2.8710000000000004
O=C(OCC(O)CO)c1ccccc1Nc1ccnc2c(C(F)(F)F)cccc12,2.881
CC(=O)OC1(C)CCC23CC1C(C)(C)C2CCC3C,0.7709999999999999
CCCCCCCCCc1ccc(C)cc1O,1.768
CC1OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,3.508
CCCCCCCCc1ccc(C)cc1O,1.741
CCOC(=O)CC(CC(=O)OCC)(OC(C)=O)C(=O)OCC,1.658
N#CC(Cl)CCl,3.751
C1COCCOCCNCCOCCOCCN1,1.887
O=CC=CC1CO1,3.199
OCCOCCOCCOCCOCCOCCO,0.946
O=CNc1ccc(Br)cc1,2.252
CCC(CO)(CO)CO,0.978
CNC(=O)ON=C1CSCCSC1,2.741
O=C(OCC1C=CCCC1)C1CC=CCC1,1.918
O=[N+]([O-])OCC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-],2.28
OCC(O)C1CC=CCC1,2.124
c1ccc(P(N=P(c2ccccc2)(c2ccccc2)c2ccccc2)c2ccccc2)cc1,1.853
C=Cc1ccc(OC(C)=O)cc1,2.033
NC(=S)C1CC=CCC1,3.451
CCOC(=O)N(C)SN(C)C(=O)ON=C(C)SC,3.116
CCOP(=O)(CC)OCC,1.853
O=c1[nH]sc2ccccc12,2.171
CC1=CC(=O)CC(C)(C)C1,1.869
CNC(=S)NNc1cc(C(F)(F)F)cc(C(F)(F)F)c1,2.884
CSc1ccc(OP(C)(C)=S)cc1C,3.148
Nc1nc2cc(Cl)c(Br)cc2o1,3.247
CCC(C)(O)C#CC(C)(O)CC,2.085
Nc1nc2cc(I)ccc2o1,2.415
O=C1CC(=O)N(c2ccccc2)N1c1ccccc1,2.402
CC(C)(C#N)N=NC(C)(C)C#N,3.215
CC1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,1.961
CC(C)C=O,1.876
O=C(NCCO)c1ccccc1O,1.625
C=C(C)C=O,2.7
CCOP(=O)(OCC)OC(=C(Cl)Cl)c1cc(Cl)cc(Cl)c1,4.294
COC(=O)CCC(Cl)C(C)=O,1.94
Cc1cc(F)ccc1NC(=O)c1cc(Cl)cc(-c2ccc(Cl)cc2)c1O,2.192
C=CC(=O)N(CC)CC,1.954
ClC=C(Cl)Cl,1.4269999999999998
CC(=O)Nc1ccc2c(c1)sc1ccccc12,2.305
C=CC(=O)N(C)C,2.497
O=C(CF)NCc1ccc(Br)cc1,2.778
CCOCCOCCOc1ccccc1,1.992
O=C(O)CBr,3.444
BrC(Br)C(Br)Br,2.459
CCCN=C(C(OCC)c1ccccc1)N1CCCCCC1,3.138
COP(N)(=S)Oc1ccccc1C(=O)OC(C)C,3.762
CCCCCCCCN1CCCC1=O,1.983
O=[N+]([O-])N1CN([N+](=O)[O-])CN([N+](=O)[O-])CN([N+](=O)[O-])C1,1.659
C=CCOC(=O)c1ccc(C(=O)OCC=C)c(C(=O)OCC=C)c1,2.139
CC(=O)Nc1cccc2c3c([nH]c12)CCCC3,1.771
CCCCC(CC)COC(=O)Cl,1.551
CC(C)(C)C(=O)COc1ccc(Cl)cc1,1.6880000000000002
CCCN=C(NCCC)C(OCC)c1ccc(Cl)cc1,3.8
CC(C)(c1cc(Cl)c(O)c(Cl)c1)c1cc(Cl)c(O)c(Cl)c1,1.692
CC(C)C(Br)C(=O)OC(C)C(Cl)(Cl)Cl,2.435
CCc1cccc(C)c1N,2.184
CN1CCN(CC(=O)NN=Cc2ccc([N+](=O)[O-])o2)CC1,2.475
C[N+](C)([O-])c1ccc(N=Nc2ccccc2)cc1,2.04
CC(C)(N1CC1C#N)N1CC1C(N)=O,1.797
CC(C)c1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,1.879
CCCCCCCCCCCCN1CCN(CC(=O)NN=Cc2ccc([N+](=O)[O-])o2)CC1,2.539
CCN(CC)C(=O)N1CCN(CC(=O)NN=Cc2ccc([N+](=O)[O-])o2)CC1,3.677
CCOP(=S)(Oc1cnn(C)c(=O)c1Cl)OC(C)C,3.4610000000000003
CNC(=O)Oc1cc(C(C)C)ccc1C,2.919
C=C(Cl)C(=O)OC,3.249
c1cc[n+]2c(c1)-c1cccc[n+]1CC2,2.902
CN1CCN(CCC(=O)NN=Cc2ccc([N+](=O)[O-])o2)CC1,3.013
CC(C)(N=C=O)c1cccc(C(C)(C)N=C=O)c1,1.725
O=C(CN1CCN(CCc2ccccc2)CC1)NN=Cc1ccc([N+](=O)[O-])o1,3.3310000000000004
O=C1OC(=O)c2ccc3c4c(ccc1c24)C(=O)OC3=O,1.5590000000000002
CCCCNC(=O)c1ccccc1,1.538
O=c1c2ccccc2c(=O)c2c1ccc1[nH]c3c(ccc4c(=O)c5ccccc5c(=O)c43)[nH]c12,2.345
CCOC(=O)NNc1ccc(N(CC)CC(C)O)nn1,2.138
N#CSCC(Cl)SC#N,3.261
O=[N+]([O-])C(F)(COCC(COCC(F)([N+](=O)[O-])[N+](=O)[O-])(N(F)F)N(F)F)[N+](=O)[O-],2.744
O=C1c2cccc(S(=O)(=O)O)c2C(=O)c2c1cccc2S(=O)(=O)O,2.294
COP(=S)(OC)SCC(=O)N(c1ccc(Cl)cc1)C(C)C,2.892
CC(C)(C)C(=O)C1C(=O)c2ccccc2C1=O,2.915
OCCNC1CCCCC1,0.573
Cc1ccccc1-c1nc2c(N)nc(N)nc2nc1N,2.172
COc1cc(N)c2c(c1N)C(=O)c1ccccc1C2=O,2.479
COc1ccccc1C=Nc1ccccc1C(=O)O,2.231
CCCOC(=O)C1COc2ccccc2O1,1.475
O=C(Cl)CCCC(=O)Cl,2.827
O=C1C(=O)c2ncccc2-c2cccnc21,4.624
COC(=O)Cc1cccc2ccccc12,2.023
CC(C)c1ccccc1OP(=O)(Oc1ccccc1)Oc1ccccc1,1.5659999999999998
CCc1ccc2c(c1)C(=O)c1ccccc1C2=O,1.927
Oc1c(Cl)cc2[nH]c(C(F)(F)F)nc2c1Cl,3.67
C=Cc1cccc(C)c1,1.719
O=C(Oc1ccccc1)c1ccccc1C(=O)Oc1ccccc1,1.6
C=C(C)C(=O)CC,2.37
O=C(O)c1ccccc1C(=O)c1ccccc1,1.692
CNC(=O)Oc1ccc(NC(=O)C(F)(F)Cl)c(C)c1,3.781
O=S(=O)(Cl)c1ccccc1Cl,1.449
O=C(Cl)c1cc(Cl)cc(Cl)c1,2.421
COc1nc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2Cl)n1,1.81
CCCCS(=O)(=O)NC1CCCCC1,1.891
O=P(O)(O)OP(=O)(O)OCC1OC(n2cnc3c(O)ncnc32)C(O)C1O,2.053
CC(C)(S)C(=O)NC(CS)C(=O)O,1.758
CCCCCCCCOC(=O)C=CC(=O)OCCCCCCCC,1.38
CCN1C(=O)NC(c2ccccc2)C1=O,2.134
O=C(Cl)c1cccc(Cl)c1Cl,1.953
CC1(C)COCCO1,1.588
CCCCCCCC[Si](OCC)(OCC)OCC,1.495
ClCc1cccc2ccccc12,2.298
CC1=NN(c2ccc(C)cc2)C(=O)C1,1.403
CCOC(=O)CN=C=O,2.0580000000000003
Cc1cc(-n2c(C)nc3ccccc3c2=O)n(-c2ccccc2)n1,2.245
CCC1(C(C)CC(C)C)C(=O)NC(=O)NC1=O,3.506
Nc1ccc2c(O)cc(S(=O)(=O)O)cc2c1,1.318
O=[N+]([O-])CCCO,3.135
CC(=O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,2.369
Cc1nc(C)c(Cl)c(O)c1Cl,1.028
O=C(Nc1ccc(Br)cc1)c1cc(Br)ccc1O,2.957
C#CC(C)(C)N,1.7519999999999998
CC(=CC(=O)O)C1CCCCC1,1.764
CC(C)CCOC(=O)c1ccccc1O,1.8
CCOC1CCCCC1O,2.254
ClC(Cl)C(Cl)C(Cl)C(Cl)Cl,2.821
CCC(C)c1ccc2ncccc2c1,2.259
CCC(O)OC(O)CC,0.956
O=S1(=O)CC(Cl)C(Cl)C1,2.594
CC(C)C(=O)OCC(C)(C)C(O)C(C)C,1.83
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(C)C)CC(O)CC1O,3.071
Clc1cccc(Cl)c1Cl,1.996
O=C1C=CC(=O)N1c1cccc(N2C(=O)C=CC2=O)c1,2.292
COC(=O)CNCP(=O)(O)Oc1ccccc1,1.801
COCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,1.371
CC(C)c1ccccc1C(C)C,1.464
CC=C(C)C=CC=C(C)C,1.856
CCN(CC)C(=O)Cl,1.7009999999999998
CO[Si](C)(OC)c1ccccc1,2.31
N#Cc1ccc(F)cc1C#N,4.019
CC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-],2.395
CC(C)CCCCCCCO,1.482
Nn1cnc2cc3ccccc3cc2c1=O,2.592
O=[N+]([O-])c1c[nH]cn1,2.275
COc1ccc2c(c1)c(CC(=O)OCC(C(=O)O)c1ccccc1)c(C)n2C(=O)c1ccc(Cl)cc1,3.474
S=c1[nH]c2ccc(Cl)cc2[nH]1,3.09
OCCN1CCCCC1,1.936
CC(=O)OCC(C(OC(C)=O)c1ccccc1)[N+](=O)[O-],1.939
Nc1cnn(-c2ccccc2)c(=O)c1Br,1.496
COc1ccccc1OCC(O)COC(=O)c1cccnc1,1.595
O=S(=O)(C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,2.639
O=c1oc(=O)c2cc3c(=O)oc(=O)c3cc12,1.987
C=CC(=O)OC1CCCCC1,1.246
Cc1nn(C)c(=O)c2noc(C)c12,2.253
Cc1ccc(C)c([N+](=O)[O-])c1,1.7919999999999998
CCCOC(=O)COc1cccc(C(C)(C)C)c1,2.143
Cn1nc(-c2ccccc2)c2conc2c1=O,2.356
COP(=S)(OC)Oc1ccc(SC)cc1,4.422
CCC(C)c1ccccc1O,2.672
CCCCCCCCCCCOC(=O)Cc1ccc(N(CCCl)CCCl)cc1,3.935
CCCCCCCCCCCCOC(=O)Cc1ccc(N(CCCl)CCCl)cc1,3.791
CCCCCCCCCCCCCCOC(=O)Cc1ccc(N(CCCl)CCCl)cc1,4.012
CCCCP(=S)(CCCC)CCCC,2.521
O=C(Cl)c1ccc(Cl)cc1Cl,1.655
O=c1[nH]nc(-c2ccccc2)c2conc12,2.329
CCCCCC1=CCCC1=O,1.84
CCCCOC(C)COC(=O)COc1cc(Cl)c(Cl)cc1Cl,2.869
CCCCCCCCCCCCCCCCCCOC(=O)Cc1ccc(N(CCCl)CCCl)cc1,3.422
O=c1nn[nH]c2ccccc12,2.393
C=CCNP(=O)(OC=C(Cl)Cl)OCCCl,4.071000000000001
O=C1CCCCC1C1CCCCC1,1.557
CCCCCCCCCCOC(=O)Cc1ccc(N(CCCl)CCCl)cc1,3.443
C=CCNP(=O)(OC=C(Cl)Cl)OC1CCCCC1,3.497
CSc1ccc(O)cc1C,1.6569999999999998
CC(O)COC(C)CP(CC(C)OCC(C)O)CC(C)OCC(C)O,1.4269999999999998
C=CC(=O)OCCOC,2.507
CS(=O)C(C)(C)CO,1.081
CC(C)(C)C(=O)CCc1ccc(Cl)cc1,1.854
CC(C)(CO)S(C)(=O)=O,1.129
CN(C)C(=O)N(C(=O)c1ccccc1)c1ccc(Cl)c(Cl)c1,1.829
CS(=O)C(C)(C)C(N)=O,0.97
CC(=O)C=Cc1ccc2c(c1)OCO2,1.6769999999999998
CC(C)(C(=O)O)S(C)(=O)=O,1.465
CCN(CCO)c1cccc(C)c1,2.117
CCC(O)CCO,0.7170000000000001
CN(C)C(=O)ON=C(C#N)c1ccccc1,3.848
c1ccc(-c2cccc(-c3ccccc3)c2)cc1,1.982
ClC(=NNc1c(Cl)cc(Cl)cc1Cl)c1ccccc1,2.668
CCCCc1ccccc1O,2.375
CCCCCCCOCCOCCO,1.842
CCN(CCNS(C)(=O)=O)c1ccc(N)c(C)c1,2.832
ClC1=C(Cl)C2(Cl)C3C(Br)C=CC3C1(Cl)C2(Cl)Cl,2.604
COc1ccccc1NC(=O)CC(C)=O,2.112
CNC(=O)ON=C1SC(C)C(=O)NC1(C)C,5.443
CO[Si](CCCn1c(=O)n(CCC[Si](OC)(OC)OC)c(=O)n(CCC[Si](OC)(OC)OC)c1=O)(OC)OC,2.557
COc1ccccc1NC(=O)CC(=O)c1ccccc1,2.226
CC(Oc1ccc(Oc2ccc(Cl)cc2)cc1)C(=O)O,2.387
CCCCCCc1ccccc1O,2.137
O=P(OCCCCl)(OCCCCl)OCCCCl,2.339
N#CC(Br)Br,2.909
CC(C)C1C=C2CCC3C(C)(CO)CCCC3(C)C2CC1,0.618
N#CCCN(CCO)c1ccccc1,1.773
CC(C)C(C(=O)OC(C#N)c1ccc(Oc2ccccc2)cc1)c1ccc(Cl)cc1,2.969
CCCC(C)(C)O,2.31
O=C(O)c1cc2ccccc2cc1O,2.354
Oc1ccc(-c2ccccc2)cc1CN1CCCC1,3.927
Cc1ccc(OP(=O)(Oc2ccccc2)Oc2ccccc2)cc1,2.38
COc1ccc(-c2ccccc2)cc1CN1CCCC1,3.98
CC=Cc1ccc(OC)c(OC)c1,1.853
O=C(O)C(Cl)(Cl)CCl,1.858
CC(C)Cc1ccc2ccccc2n1,2.259
Oc1ccc(-c2ccccc2)cc1CN1CCCCC1,3.95
CCOC(=O)C1CCCCC1,1.596
Oc1ccc(Nc2ccc3ccccc3c2)cc1,1.656
CCC(C)=C1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,2.181
C=C(C)C(=O)OCC(CC)(COC(=O)C(=C)C)COC(=O)C(=C)C,1.751
CCOc1ccc(-c2ccccc2)cc1CN1CCCC1,3.972
Cc1cc(Cl)ccc1OCC(=O)OCCCCCC(C)C,2.65
COP(=S)(Oc1ccc([N+](=O)[O-])c(C)c1)OC(C)C,4.087
CC(C(=O)O)c1ccc2oc(-c3ccc(F)cc3)nc2c1,2.738
CNC(=O)Sc1ccc(OS(C)(=O)=O)cc1,3.3680000000000003
Cc1cc(-c2ccccc2)[nH]n1,1.944
O=C1c2ccccc2-c2ccc3c4c(O)c(O)c5c6c(ccc(c7ccc1c2c73)c64)C(=O)c1ccccc1-5,2.367
CCOP(=O)(OCC)Oc1cc(C)oc(=O)c1,4.895
S=c1sc2nc3ccccc3nc2s1,2.1180000000000003
CC(C)OC(=O)COc1cc(Cl)c(Cl)cc1Cl,2.779
CCC(COc1ccc(C(C)(C)C)cc1)OS(=O)Oc1ccccc1C,1.372
CCCCCCCCC=CCCCCCCCC(=O)N(CCO)CCO,1.474
ClCNc1cc(Cl)ccc1Oc1ccc(Cl)cc1,2.62
